,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,LCA SVG link,SCG GRD link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell,MSR Electrolyzer,MSR Fuel Cell,DMA Electrolyzer,DMA Fuel Cell
7809,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7810,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7811,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7812,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7813,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7814,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7815,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7816,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7817,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7818,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7819,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7820,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7821,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7822,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7823,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7824,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7825,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7826,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7827,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7828,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7829,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7830,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,-0.0
7831,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7832,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7833,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7834,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7835,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7836,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7837,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,10.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7838,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,10.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7839,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,10.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7840,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,10.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7841,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,10.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7842,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,10.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7843,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7844,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7845,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7846,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7847,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7848,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7849,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7850,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7851,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7852,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7853,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7854,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7855,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7856,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7857,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7858,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7859,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7860,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7861,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7862,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7863,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7864,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7865,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7866,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7867,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7868,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7869,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7870,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7871,20.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,5.800000000000001,-0.0
7872,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.0,-0.0,20.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7873,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7874,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7875,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7876,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7877,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7878,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7879,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7880,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7881,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7882,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7883,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7884,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7885,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7886,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7887,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7888,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7889,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7890,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7891,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7892,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7893,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7894,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7895,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
7896,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.600000000000001,-0.0,-0.0,-0.0,-0.0,6.0
